artist,song_idx,chunk_idx,chunk_path,features
handel,30,17,./dataset/intermediate_chunks/handel_song30_chunk17.mid,"[5.61797753e-02 5.24344569e-02 2.13483146e-01 0.00000000e+00
 1.34831461e-01 1.61048689e-01 0.00000000e+00 1.46067416e-01
 0.00000000e+00 1.46067416e-01 8.61423221e-02 3.74531835e-03
 4.77443609e+00 5.18796992e+00 0.00000000e+00 3.75939850e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000001e-01 5.00000007e-02 0.00000000e+00
 0.00000000e+00 5.00000007e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000006e-01
 0.00000000e+00 1.00000001e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.00000012e-01 0.00000000e+00 0.00000000e+00]"
handel,30,18,./dataset/intermediate_chunks/handel_song30_chunk18.mid,"[0.03703704 0.04115226 0.20987654 0.         0.14814815 0.19341564
 0.         0.08230453 0.         0.22222222 0.06584362 0.
 4.1322314  5.66115702 0.         0.16528926 0.         0.
 0.         0.04132231 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.17142858 0.02857143 0.
 0.         0.08571429 0.         0.         0.         0.
 0.05714286 0.54285717 0.05714286 0.02857143 0.         0.
 0.         0.02857143 0.         0.        ]"
handel,30,19,./dataset/intermediate_chunks/handel_song30_chunk19.mid,"[5.94059406e-02 4.95049505e-02 1.73267327e-01 0.00000000e+00
 1.58415842e-01 1.28712871e-01 1.98019802e-02 1.58415842e-01
 0.00000000e+00 1.88118812e-01 5.94059406e-02 4.95049505e-03
 2.83582090e+00 7.01492537e+00 0.00000000e+00 4.97512438e-02
 0.00000000e+00 4.97512438e-02 0.00000000e+00 4.97512438e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.66666672e-01 1.66666672e-01 0.00000000e+00
 0.00000000e+00 8.33333358e-02 0.00000000e+00 8.33333358e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.33333358e-02
 0.00000000e+00 8.33333358e-02 1.66666672e-01 0.00000000e+00
 0.00000000e+00 1.66666672e-01 0.00000000e+00 0.00000000e+00]"
handel,30,20,./dataset/intermediate_chunks/handel_song30_chunk20.mid,"[0.05978261 0.0326087  0.17391304 0.         0.11413043 0.11413043
 0.0326087  0.1576087  0.         0.22826087 0.07608696 0.01086957
 1.42076503 8.52459016 0.         0.         0.         0.05464481
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.11111111 0.22222222 0.
 0.         0.05555556 0.         0.05555556 0.         0.
 0.         0.16666667 0.         0.         0.11111111 0.
 0.         0.27777779 0.         0.        ]"
handel,30,21,./dataset/intermediate_chunks/handel_song30_chunk21.mid,"[0.0764526  0.06422018 0.16513761 0.         0.13149847 0.14984709
 0.         0.1529052  0.         0.16819572 0.05198777 0.03975535
 9.57055215 0.39877301 0.03067485 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.23076923 0.         0.
 0.15384616 0.23076923 0.         0.         0.         0.
 0.         0.30769232 0.         0.         0.         0.
 0.         0.07692308 0.         0.        ]"
handel,30,22,./dataset/intermediate_chunks/handel_song30_chunk22.mid,"[3.93939394e-02 4.54545455e-02 2.48484848e-01 0.00000000e+00
 1.21212121e-01 1.48484848e-01 0.00000000e+00 8.48484848e-02
 0.00000000e+00 2.12121212e-01 9.39393939e-02 6.06060606e-03
 9.96960486e+00 0.00000000e+00 0.00000000e+00 3.03951368e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.14285746e-02 2.85714298e-01 0.00000000e+00
 0.00000000e+00 7.14285746e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.57142866e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.14285716e-01 0.00000000e+00 0.00000000e+00]"
handel,31,0,./dataset/intermediate_chunks/handel_song31_chunk0.mid,"[0.15306122 0.         0.15306122 0.07653061 0.0255102  0.20408163
 0.         0.10714286 0.         0.10714286 0.17346939 0.
 4.41025641 0.1025641  5.02564103 0.         0.         0.41025641
 0.         0.         0.         0.         0.05128205 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.10344828 0.         0.
 0.1724138  0.         0.         0.03448276 0.         0.
 0.         0.13793103 0.         0.         0.         0.
 0.         0.10344828 0.34482759 0.10344828]"
handel,31,1,./dataset/intermediate_chunks/handel_song31_chunk1.mid,"[1.58995816e-01 4.18410042e-03 1.46443515e-01 9.20502092e-02
 2.92887029e-02 1.17154812e-01 2.09205021e-02 1.33891213e-01
 2.09205021e-02 1.08786611e-01 1.46443515e-01 2.09205021e-02
 4.91596639e+00 3.36134454e-01 4.66386555e+00 0.00000000e+00
 0.00000000e+00 8.40336134e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.06060624e-02 0.00000000e+00 0.00000000e+00
 1.51515156e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.06060624e-02 0.00000000e+00 1.51515156e-01
 0.00000000e+00 0.00000000e+00 6.06060624e-02 3.03030312e-02
 0.00000000e+00 2.42424250e-01 2.42424250e-01 0.00000000e+00]"
handel,31,2,./dataset/intermediate_chunks/handel_song31_chunk2.mid,"[0.0990566  0.01886792 0.17924528 0.08018868 0.04716981 0.1745283
 0.         0.12735849 0.         0.14150943 0.12264151 0.00943396
 4.73933649 0.         4.88151659 0.         0.         0.37914692
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.09375    0.         0.         0.03125    0.         0.
 0.         0.34375    0.03125    0.03125    0.         0.
 0.         0.15625    0.21875    0.0625    ]"
handel,31,3,./dataset/intermediate_chunks/handel_song31_chunk3.mid,"[0.14035088 0.         0.14912281 0.12719298 0.01315789 0.15789474
 0.         0.11842105 0.06140351 0.04385965 0.18859649 0.
 4.84581498 0.35242291 4.53744493 0.         0.         0.26431718
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03448276 0.         0.
 0.13793103 0.         0.         0.         0.         0.
 0.         0.31034482 0.         0.         0.         0.
 0.03448276 0.03448276 0.41379312 0.03448276]"
handel,31,4,./dataset/intermediate_chunks/handel_song31_chunk4.mid,"[0.12236287 0.         0.11814346 0.12236287 0.01687764 0.2278481
 0.         0.12236287 0.01265823 0.10548523 0.15189873 0.
 4.95762712 0.25423729 4.66101695 0.         0.         0.12711864
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.075      0.         0.
 0.05       0.         0.         0.         0.         0.
 0.         0.27500001 0.         0.         0.         0.
 0.         0.27500001 0.175      0.15000001]"
handel,31,5,./dataset/intermediate_chunks/handel_song31_chunk5.mid,"[0.15217391 0.         0.19565217 0.13043478 0.         0.17391304
 0.         0.04347826 0.         0.06521739 0.23913043 0.
 6.66666667 0.44444444 2.88888889 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.25       0.         0.         0.         0.
 0.         0.         0.75       0.        ]"
handel,32,0,./dataset/intermediate_chunks/handel_song32_chunk0.mid,"[0.10114943 0.04137931 0.13793103 0.         0.09885057 0.15862069
 0.0091954  0.14022989 0.         0.22758621 0.08505747 0.
 9.03225806 0.         0.         0.         0.55299539 0.
 0.         0.         0.         0.2764977  0.         0.
 0.         0.13824885 0.         0.         0.         0.
 0.         0.         0.         0.         0.07407407 0.
 0.07407407 0.         0.11111111 0.07407407 0.         0.
 0.14814815 0.         0.07407407 0.22222222 0.         0.03703704
 0.03703704 0.         0.         0.14814815]"
handel,32,1,./dataset/intermediate_chunks/handel_song32_chunk1.mid,"[0.12747253 0.02417582 0.18901099 0.         0.08571429 0.12087912
 0.01758242 0.15384615 0.         0.19120879 0.09010989 0.
 9.00881057 0.02202643 0.         0.         0.66079295 0.
 0.         0.02202643 0.         0.17621145 0.         0.
 0.         0.08810573 0.         0.         0.         0.
 0.02202643 0.         0.         0.04347826 0.04347826 0.
 0.08695652 0.04347826 0.13043478 0.04347826 0.         0.
 0.17391305 0.         0.04347826 0.04347826 0.         0.08695652
 0.13043478 0.04347826 0.04347826 0.04347826]"
handel,32,2,./dataset/intermediate_chunks/handel_song32_chunk2.mid,"[9.26315789e-02 4.63157895e-02 1.68421053e-01 0.00000000e+00
 1.20000000e-01 1.43157895e-01 8.42105263e-03 1.36842105e-01
 0.00000000e+00 2.08421053e-01 6.52631579e-02 1.05263158e-02
 8.94514768e+00 2.10970464e-02 0.00000000e+00 2.10970464e-01
 5.69620253e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.47679325e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.43881857e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.10970464e-02 0.00000000e+00
 0.00000000e+00 3.84615399e-02 3.84615399e-02 0.00000000e+00
 0.00000000e+00 3.84615399e-02 7.69230798e-02 1.15384616e-01
 0.00000000e+00 0.00000000e+00 1.92307696e-01 7.69230798e-02
 1.15384616e-01 7.69230798e-02 0.00000000e+00 3.84615399e-02
 7.69230798e-02 3.84615399e-02 3.84615399e-02 3.84615399e-02]"
handel,32,3,./dataset/intermediate_chunks/handel_song32_chunk3.mid,"[0.0877193  0.03238866 0.15249663 0.         0.10121457 0.13225371
 0.01349528 0.14035088 0.         0.21322537 0.09986505 0.02699055
 8.67567568 0.         0.         1.32432432 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01612903 0.01612903 0.
 0.01612903 0.16129032 0.         0.19354838 0.         0.
 0.09677419 0.09677419 0.11290322 0.01612903 0.         0.03225806
 0.09677419 0.11290322 0.03225806 0.        ]"
handel,32,4,./dataset/intermediate_chunks/handel_song32_chunk4.mid,"[0.09746328 0.0493992  0.14953271 0.         0.10814419 0.12550067
 0.01335113 0.14552737 0.         0.19225634 0.0987984  0.0200267
 8.68983957 0.         0.         1.31016043 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01612903 0.01612903 0.
 0.01612903 0.16129032 0.         0.14516129 0.         0.
 0.12903225 0.06451613 0.12903225 0.0483871  0.         0.03225806
 0.09677419 0.08064516 0.03225806 0.03225806]"
handel,32,5,./dataset/intermediate_chunks/handel_song32_chunk5.mid,"[7.02917772e-02 5.03978780e-02 1.41909814e-01 0.00000000e+00
 1.24668435e-01 1.43236074e-01 6.63129973e-03 1.33952255e-01
 0.00000000e+00 2.28116711e-01 1.00795756e-01 0.00000000e+00
 8.71181939e+00 0.00000000e+00 0.00000000e+00 1.27490040e+00
 0.00000000e+00 0.00000000e+00 1.32802125e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.58730168e-02 0.00000000e+00
 1.58730168e-02 1.11111112e-01 6.34920672e-02 2.22222224e-01
 0.00000000e+00 0.00000000e+00 1.42857149e-01 0.00000000e+00
 1.42857149e-01 9.52380970e-02 0.00000000e+00 0.00000000e+00
 6.34920672e-02 6.34920672e-02 3.17460336e-02 3.17460336e-02]"
handel,32,6,./dataset/intermediate_chunks/handel_song32_chunk6.mid,"[6.16045845e-02 3.72492837e-02 1.57593123e-01 0.00000000e+00
 1.07449857e-01 1.67621777e-01 7.16332378e-03 1.26074499e-01
 0.00000000e+00 2.33524355e-01 1.01719198e-01 0.00000000e+00
 8.78048780e+00 0.00000000e+00 0.00000000e+00 1.07604017e+00
 7.17360115e-02 0.00000000e+00 1.43472023e-02 0.00000000e+00
 0.00000000e+00 4.30416069e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.43472023e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.92156877e-02 0.00000000e+00
 1.96078438e-02 1.37254909e-01 3.92156877e-02 2.35294119e-01
 0.00000000e+00 0.00000000e+00 1.37254909e-01 0.00000000e+00
 1.17647059e-01 7.84313753e-02 0.00000000e+00 0.00000000e+00
 7.84313753e-02 7.84313753e-02 3.92156877e-02 0.00000000e+00]"
handel,32,7,./dataset/intermediate_chunks/handel_song32_chunk7.mid,"[0.15144766 0.02672606 0.12249443 0.         0.10690423 0.10690423
 0.01781737 0.18485523 0.         0.18708241 0.09576837 0.
 8.99553571 0.04464286 0.         0.02232143 0.625      0.
 0.         0.02232143 0.         0.20089286 0.         0.
 0.         0.08928571 0.         0.         0.         0.
 0.         0.         0.         0.04166667 0.04166667 0.
 0.08333334 0.         0.16666667 0.04166667 0.         0.
 0.20833333 0.         0.08333334 0.08333334 0.         0.08333334
 0.125      0.         0.         0.04166667]"
handel,32,8,./dataset/intermediate_chunks/handel_song32_chunk8.mid,"[7.53880266e-02 3.76940133e-02 2.39467849e-01 0.00000000e+00
 8.86917960e-02 1.24168514e-01 8.86917960e-03 1.19733925e-01
 0.00000000e+00 2.23946785e-01 8.20399113e-02 0.00000000e+00
 9.00000000e+00 6.66666667e-02 0.00000000e+00 0.00000000e+00
 5.55555556e-01 0.00000000e+00 0.00000000e+00 6.66666667e-02
 0.00000000e+00 2.00000000e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.88888889e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.22222222e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.00000007e-02 0.00000000e+00
 1.00000001e-01 5.00000007e-02 1.00000001e-01 5.00000007e-02
 0.00000000e+00 0.00000000e+00 1.50000006e-01 0.00000000e+00
 1.50000006e-01 1.50000006e-01 0.00000000e+00 5.00000007e-02
 5.00000007e-02 5.00000007e-02 5.00000007e-02 0.00000000e+00]"
handel,32,9,./dataset/intermediate_chunks/handel_song32_chunk9.mid,"[0.14057508 0.03514377 0.14057508 0.         0.12140575 0.14057508
 0.01277955 0.15335463 0.         0.17571885 0.0798722  0.
 9.00641026 0.03205128 0.         0.03205128 0.67307692 0.03205128
 0.         0.         0.         0.12820513 0.03205128 0.
 0.         0.06410256 0.         0.         0.         0.
 0.         0.         0.         0.0625     0.0625     0.
 0.         0.0625     0.125      0.0625     0.         0.
 0.1875     0.         0.0625     0.         0.         0.0625
 0.125      0.0625     0.0625     0.0625    ]"
handel,33,0,./dataset/intermediate_chunks/handel_song33_chunk0.mid,"[0.         0.16304348 0.125      0.         0.07065217 0.03804348
 0.18478261 0.02717391 0.08695652 0.08152174 0.05434783 0.16847826
 3.38797814 1.2568306  5.0273224  0.         0.         0.16393443
 0.         0.10928962 0.         0.         0.05464481 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.0625     0.0625
 0.         0.0625     0.         0.         0.0625     0.5625
 0.         0.         0.0625     0.         0.         0.125
 0.         0.         0.         0.        ]"
handel,33,1,./dataset/intermediate_chunks/handel_song33_chunk1.mid,"[0.00956938 0.11004785 0.11004785 0.03349282 0.13397129 0.01913876
 0.15789474 0.09090909 0.02870813 0.13397129 0.02392344 0.14832536
 3.94230769 0.81730769 5.14423077 0.         0.         0.09615385
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.06666667 0.16666667 0.13333334
 0.         0.1        0.         0.         0.         0.13333334
 0.         0.         0.         0.03333334 0.13333334 0.23333333
 0.         0.         0.         0.        ]"
handel,33,2,./dataset/intermediate_chunks/handel_song33_chunk2.mid,"[1.21457490e-02 1.45748988e-01 1.29554656e-01 1.21457490e-02
 1.09311741e-01 2.02429150e-02 1.41700405e-01 4.04858300e-02
 7.28744939e-02 1.57894737e-01 4.04858300e-03 1.53846154e-01
 4.14634146e+00 2.03252033e+00 3.82113821e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.08108111e-01 5.40540554e-02
 5.40540554e-02 0.00000000e+00 0.00000000e+00 2.70270277e-02
 0.00000000e+00 2.97297299e-01 0.00000000e+00 0.00000000e+00
 2.70270277e-02 0.00000000e+00 2.16216221e-01 2.16216221e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
