artist,song_idx,chunk_idx,chunk_path,features
Bach,96,3,./dataset_module_7/intermediate_chunks/Bach_song96_chunk3.mid,"[0.05590062 0.08695652 0.1863354  0.         0.1242236  0.09937888
 0.01863354 0.14285714 0.02484472 0.14906832 0.06832298 0.04347826
 4.3125     0.         5.5        0.125      0.         0.0625
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.15000001 0.         0.05       0.075
 0.125      0.         0.1        0.025      0.025      0.
 0.         0.22499999 0.         0.         0.         0.
 0.15000001 0.         0.075      0.        ]"
Bach,96,4,./dataset_module_7/intermediate_chunks/Bach_song96_chunk4.mid,"[0.1957672  0.         0.17989418 0.         0.14814815 0.08994709
 0.05820106 0.16402116 0.         0.07407407 0.         0.08994709
 3.19148936 1.06382979 5.31914894 0.         0.37234043 0.
 0.         0.         0.         0.05319149 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.15384616 0.05128205 0.23076923 0.07692308
 0.07692308 0.         0.1025641  0.         0.07692308 0.05128205
 0.         0.         0.07692308 0.         0.         0.
 0.05128205 0.         0.05128205 0.        ]"
Bach,96,5,./dataset_module_7/intermediate_chunks/Bach_song96_chunk5.mid,"[0.18181818 0.         0.18716578 0.         0.13903743 0.09090909
 0.05882353 0.1657754  0.         0.0802139  0.         0.09625668
 3.11827957 1.07526882 5.37634409 0.         0.37634409 0.
 0.         0.         0.         0.05376344 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.15384616 0.05128205 0.23076923 0.07692308
 0.07692308 0.         0.12820514 0.         0.07692308 0.
 0.         0.         0.07692308 0.         0.         0.
 0.05128205 0.02564103 0.05128205 0.        ]"
Bach,96,6,./dataset_module_7/intermediate_chunks/Bach_song96_chunk6.mid,"[6.28272251e-02 7.85340314e-02 2.04188482e-01 0.00000000e+00
 1.46596859e-01 1.62303665e-01 0.00000000e+00 9.94764398e-02
 5.23560209e-03 1.46596859e-01 2.09424084e-02 7.32984293e-02
 3.15789474e+00 6.31578947e-01 6.00000000e+00 0.00000000e+00
 2.10526316e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.10810775e-02 0.00000000e+00 1.08108111e-01 1.89189196e-01
 2.43243247e-01 5.40540554e-02 5.40540554e-02 2.70270277e-02
 8.10810775e-02 0.00000000e+00 2.70270277e-02 5.40540554e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.10810775e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Bach,96,7,./dataset_module_7/intermediate_chunks/Bach_song96_chunk7.mid,"[0.14285714 0.03428571 0.15428571 0.00571429 0.15428571 0.13714286
 0.02285714 0.16571429 0.         0.09714286 0.02285714 0.06285714
 3.2183908  0.68965517 5.57471264 0.         0.45977011 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.05747126 0.1923077  0.         0.23076923 0.
 0.23076923 0.03846154 0.03846154 0.         0.11538462 0.
 0.         0.03846154 0.         0.         0.         0.
 0.07692308 0.03846154 0.         0.        ]"
Bach,96,8,./dataset_module_7/intermediate_chunks/Bach_song96_chunk8.mid,"[8.20512821e-02 4.61538462e-02 1.79487179e-01 5.12820513e-03
 1.43589744e-01 1.74358974e-01 5.12820513e-03 1.23076923e-01
 5.12820513e-03 1.48717949e-01 2.05128205e-02 6.66666667e-02
 3.19587629e+00 8.24742268e-01 5.72164948e+00 0.00000000e+00
 2.57731959e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02564104e-01 0.00000000e+00 1.28205135e-01 1.79487184e-01
 2.30769232e-01 5.12820520e-02 5.12820520e-02 2.56410260e-02
 5.12820520e-02 0.00000000e+00 2.56410260e-02 2.56410260e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.28205135e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Bach,96,9,./dataset_module_7/intermediate_chunks/Bach_song96_chunk9.mid,"[0.2238806  0.         0.14179104 0.05223881 0.09701493 0.14925373
 0.02238806 0.15671642 0.05970149 0.03731343 0.         0.05970149
 3.86363636 0.45454545 5.07575758 0.07575758 0.15151515 0.
 0.         0.37878788 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333334 0.         0.25       0.
 0.16666667 0.08333334 0.         0.         0.16666667 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
Bach,96,10,./dataset_module_7/intermediate_chunks/Bach_song96_chunk10.mid,"[0.12643678 0.01149425 0.16666667 0.12643678 0.01149425 0.13218391
 0.00574713 0.1091954  0.11494253 0.01149425 0.13793103 0.04597701
 4.97109827 0.1734104  4.10404624 0.05780347 0.         0.05780347
 0.         0.63583815 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07692308 0.         0.         0.15384616
 0.07692308 0.         0.         0.         0.         0.
 0.         0.15384616 0.         0.23076923 0.07692308 0.
 0.07692308 0.15384616 0.         0.        ]"
Bach,96,11,./dataset_module_7/intermediate_chunks/Bach_song96_chunk11.mid,"[0.15116279 0.00581395 0.1627907  0.11046512 0.01162791 0.04069767
 0.08139535 0.16860465 0.02906977 0.11627907 0.09883721 0.02325581
 4.56140351 0.23391813 4.32748538 0.         0.         0.23391813
 0.         0.64327485 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.2857143  0.         0.         0.14285715
 0.         0.         0.         0.14285715 0.14285715 0.
 0.         0.         0.2857143  0.        ]"
Bach,96,12,./dataset_module_7/intermediate_chunks/Bach_song96_chunk12.mid,"[0.15254237 0.03389831 0.0960452  0.03389831 0.07909605 0.14689266
 0.02259887 0.18644068 0.10734463 0.01129944 0.07909605 0.05084746
 4.14772727 0.         5.39772727 0.         0.         0.
 0.         0.45454545 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.1        0.         0.         0.
 0.         0.         0.1        0.         0.         0.30000001
 0.         0.2        0.         0.1        0.         0.
 0.         0.2        0.         0.        ]"
Bach,96,13,./dataset_module_7/intermediate_chunks/Bach_song96_chunk13.mid,"[0.1420765  0.08743169 0.03278689 0.16939891 0.01092896 0.10382514
 0.03825137 0.14754098 0.15300546 0.         0.09289617 0.02185792
 4.01098901 0.21978022 5.49450549 0.         0.         0.05494505
 0.         0.21978022 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.5        0.         0.25       0.25       0.
 0.         0.         0.         0.        ]"
Bach,96,14,./dataset_module_7/intermediate_chunks/Bach_song96_chunk14.mid,"[0.17218543 0.03311258 0.09933775 0.0397351  0.09933775 0.1986755
 0.01324503 0.10596026 0.05298013 0.05960265 0.05960265 0.06622517
 2.95302013 3.75838926 3.15436242 0.         0.         0.
 0.06711409 0.06711409 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07142857 0.         0.14285715 0.14285715
 0.07142857 0.07142857 0.         0.         0.14285715 0.07142857
 0.         0.         0.         0.         0.         0.
 0.21428572 0.07142857 0.         0.        ]"
Bach,96,15,./dataset_module_7/intermediate_chunks/Bach_song96_chunk15.mid,"[0.1580756  0.         0.15120275 0.01718213 0.12714777 0.15120275
 0.01718213 0.10652921 0.         0.13745704 0.08591065 0.04810997
 4.17241379 5.82758621 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08       0.01333333 0.2        0.09333333
 0.09333333 0.         0.13333334 0.01333333 0.05333333 0.02666667
 0.01333333 0.02666667 0.04       0.02666667 0.         0.02666667
 0.13333334 0.         0.01333333 0.01333333]"
Bach,96,16,./dataset_module_7/intermediate_chunks/Bach_song96_chunk16.mid,"[0.16929134 0.         0.11023622 0.01181102 0.12992126 0.16535433
 0.00787402 0.13779528 0.         0.13779528 0.06299213 0.06692913
 3.63636364 6.2055336  0.         0.11857708 0.         0.
 0.         0.         0.         0.         0.03952569 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.12698413 0.         0.15873016 0.0952381
 0.07936508 0.04761905 0.0952381  0.         0.11111111 0.03174603
 0.01587302 0.01587302 0.         0.         0.         0.
 0.19047619 0.01587302 0.01587302 0.        ]"
Bach,96,17,./dataset_module_7/intermediate_chunks/Bach_song96_chunk17.mid,"[0.16326531 0.         0.15646259 0.01020408 0.15306122 0.13945578
 0.02380952 0.10884354 0.         0.12244898 0.05442177 0.06802721
 4.2662116  5.6996587  0.         0.03412969 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0989011  0.01098901 0.20879121 0.12087912
 0.0989011  0.02197802 0.10989011 0.01098901 0.06593407 0.01098901
 0.02197802 0.01098901 0.03296703 0.02197802 0.         0.02197802
 0.0989011  0.         0.02197802 0.01098901]"
Bach,96,18,./dataset_module_7/intermediate_chunks/Bach_song96_chunk18.mid,"[0.15111111 0.00888889 0.12888889 0.01777778 0.12888889 0.12444444
 0.00888889 0.14666667 0.         0.14666667 0.07555556 0.06222222
 2.76785714 7.14285714 0.         0.04464286 0.         0.
 0.         0.         0.         0.         0.04464286 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.13513513 0.         0.08108108 0.08108108
 0.10810811 0.02702703 0.13513513 0.         0.08108108 0.02702703
 0.         0.02702703 0.         0.02702703 0.02702703 0.
 0.16216215 0.05405406 0.         0.02702703]"
Bach,96,19,./dataset_module_7/intermediate_chunks/Bach_song96_chunk19.mid,"[0.12857143 0.01428571 0.14285714 0.05       0.06071429 0.07857143
 0.05714286 0.16071429 0.         0.15714286 0.11428571 0.03571429
 4.05017921 5.94982079 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02083333 0.04166667 0.08333334 0.0625
 0.02083333 0.         0.125      0.         0.04166667 0.
 0.         0.14583333 0.10416666 0.10416666 0.04166667 0.
 0.16666667 0.         0.04166667 0.        ]"
Bach,96,20,./dataset_module_7/intermediate_chunks/Bach_song96_chunk20.mid,"[1.60869565e-01 0.00000000e+00 1.13043478e-01 3.04347826e-02
 9.56521739e-02 1.47826087e-01 4.34782609e-03 1.39130435e-01
 0.00000000e+00 1.60869565e-01 1.26086957e-01 2.17391304e-02
 2.96943231e+00 6.85589520e+00 0.00000000e+00 1.31004367e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.36681223e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.45161271e-02 0.00000000e+00 1.29032254e-01 3.22580636e-02
 1.29032254e-01 0.00000000e+00 1.29032254e-01 0.00000000e+00
 0.00000000e+00 3.22580636e-02 0.00000000e+00 1.29032254e-01
 0.00000000e+00 3.22580636e-02 6.45161271e-02 0.00000000e+00
 2.58064508e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Bach,96,21,./dataset_module_7/intermediate_chunks/Bach_song96_chunk21.mid,"[0.11811024 0.02362205 0.13779528 0.01574803 0.12992126 0.12598425
 0.02362205 0.1496063  0.         0.1496063  0.05905512 0.06692913
 3.3201581  6.6798419  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.10416666 0.02083333 0.125      0.0625
 0.08333334 0.02083333 0.08333334 0.         0.10416666 0.
 0.         0.0625     0.04166667 0.02083333 0.02083333 0.
 0.20833333 0.02083333 0.         0.02083333]"
Bach,96,22,./dataset_module_7/intermediate_chunks/Bach_song96_chunk22.mid,"[0.13768116 0.         0.14130435 0.06884058 0.04710145 0.09057971
 0.04347826 0.14492754 0.         0.16304348 0.13768116 0.02536232
 3.96363636 6.03636364 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04       0.02       0.06       0.08
 0.04       0.         0.16       0.         0.         0.
 0.         0.14       0.06       0.12       0.08       0.
 0.16       0.         0.04       0.        ]"
Bach,96,23,./dataset_module_7/intermediate_chunks/Bach_song96_chunk23.mid,"[0.17       0.         0.1        0.02       0.09       0.17
 0.01       0.14       0.         0.17       0.13       0.
 3.73737374 5.95959596 0.         0.3030303  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333334 0.         0.16666667 0.
 0.08333334 0.         0.08333334 0.         0.         0.08333334
 0.         0.16666667 0.         0.         0.         0.
 0.33333334 0.         0.         0.        ]"
Bach,97,0,./dataset_module_7/intermediate_chunks/Bach_song97_chunk0.mid,"[0.05464481 0.04371585 0.19672131 0.         0.13934426 0.0136612
 0.13661202 0.14480874 0.         0.15027322 0.         0.12021858
 6.82191781 0.4109589  2.76712329 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08888889 0.02222222 0.02222222 0.13333334
 0.         0.         0.04444445 0.         0.13333334 0.02222222
 0.         0.         0.13333334 0.         0.         0.
 0.         0.22222222 0.17777778 0.        ]"
Bach,97,1,./dataset_module_7/intermediate_chunks/Bach_song97_chunk1.mid,"[2.30612245e-01 1.63265306e-02 2.46938776e-01 0.00000000e+00
 1.00000000e-01 2.04081633e-03 6.32653061e-02 8.36734694e-02
 0.00000000e+00 8.57142857e-02 2.04081633e-03 1.69387755e-01
 7.99591002e+00 9.81595092e-01 1.02249489e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.11111112e-01 1.42857149e-01
 0.00000000e+00 0.00000000e+00 1.42857149e-01 1.58730168e-02
 2.06349209e-01 4.76190485e-02 0.00000000e+00 0.00000000e+00
 1.42857149e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.26984134e-01 6.34920672e-02 0.00000000e+00]"
Bach,97,2,./dataset_module_7/intermediate_chunks/Bach_song97_chunk2.mid,"[6.99300699e-02 6.99300699e-03 2.93706294e-01 0.00000000e+00
 1.88811189e-01 0.00000000e+00 1.11888112e-01 1.25874126e-01
 0.00000000e+00 1.04895105e-01 0.00000000e+00 9.79020979e-02
 7.53521127e+00 2.81690141e-01 1.54929577e+00 6.33802817e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.76190485e-02 0.00000000e+00 4.76190485e-02 9.52380970e-02
 0.00000000e+00 0.00000000e+00 1.42857149e-01 0.00000000e+00
 9.52380970e-02 4.76190485e-02 0.00000000e+00 0.00000000e+00
 2.38095239e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.38095239e-01 4.76190485e-02 0.00000000e+00]"
Bach,98,0,./dataset_module_7/intermediate_chunks/Bach_song98_chunk0.mid,"[5.88235294e-03 1.76470588e-01 6.47058824e-02 3.52941176e-02
 4.70588235e-02 6.47058824e-02 2.11764706e-01 0.00000000e+00
 1.41176471e-01 1.52941176e-01 5.88235294e-03 9.41176471e-02
 3.55029586e-01 5.97633136e+00 3.37278107e+00 0.00000000e+00
 5.91715976e-02 5.91715976e-02 0.00000000e+00 5.91715976e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.91715976e-02 0.00000000e+00 0.00000000e+00
 5.91715976e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
